"key";"es";"en"
"acercade";"Acerca De";"About"
"ant";"Anterior";"Previous"
"anual";"Anual";"Yearly"
"apre";"Aprendizaje Supervisado";"Supervised Learning"
"arim";"Arima";"Arima"
"asimetria";"Asimetría";"Asymmetry"
"auto";"Automático";"Automatic"
"basico";"Análisis Exploratorio";"Exploratory Analisys"
"brut";"Fuerza bruta";"Brute force"
"cali";"Calibrar";"Calibrate"
"calip";"Calibrar Parámetros";"Calibrate Parameters"
"cargar";"Cargar";"Load"
"cargarchivo";"Cargar Archivo";"Load Archive"
"categorico";"Categórico";"Categoric"
"cicl";"Ciclicidad";"Cyclicality"
"code";"Código";"Code"
"colbest";"Seleccione el color del mejor Periodo:";"Select Best Period color:"
"colcicl";"Seleccione el color de la Ciclicidad:";"Select Cyclicality color:"
"colperi";"Seleccione el color del Periodograma:";"Select Periodogram color:"
"colpred";"Seleccione el color de la Predicción:";"Select Prediction color:"
"colresi";"Seleccione el color del Residual:";"Select Residual color:"
"colseas";"Seleccione el color de la Estacionalidad:";"Select Seasonal color:"
"coltend";"Seleccione el color de la Tendencia:";"Select Trend color:"
"coltest";"Seleccione el color de la Prueba:";"Select Test color:"
"coltrain";"Seleccione el color del Entrenamiento:";"Select Train color:"
"colts";"Seleccione el color de la Serie de Tiempo:";"Select Time Series color:"
"comp";"Comparación de Modelos";"Model Comparison"
"copyright";"TODOS LOS DERECHOS RESERVADOS A";"ALL RIGHTS RESERVED TO"
"cor";"Correlación";"Correlation"
"corre";"Correlograma";"Correlogram"
"cre";"Crear";"Create"
"curvanormal";"Curva Normal";"Normal Curve"
"data";"Datos";"Data"
"date";"Fechas";"Date"
"deep";"Deep Learning";"Deep Learning"
"desc";"Descomposición";"Decomposition"
"dia";"Diaria";"Daily"
"dialab";"Por días laborales";"By business days"
"diff";"Diferencia";"Difference"
"docarima";"Autocorrelación Simple";"Simple Autocorrelation"
"docarimc";"Autocorrelación Parcial";"Partial Autocorrelation"
"docarime";"Error del Método ARIMA";"ARIMA Method Error"
"docarimm";"Modelo del Método ARIMA";"ARIMA Method Model"
"docarimo";"Periodograma (Serie de Pruebas)";"Periodogram (Test Time Series)"
"docarimp";"Gráfico de la predicción del Método ARIMA";"ARIMA Method prediction plot"
"docarimt";"Tabla de la predicción del Método ARIMA";"ARIMA prediction Method table"
"doccarga";"Carga de datos";"Load data"
"doccompe";"Gráfico del Error de todos los modelos";"Error plot of all models"
"doccompp";"Gráfico de la predicción de todos los modelos";"Prediction plot for all models"
"doccompt";"Error de todos los modelos";"Error of all models"
"docdesc";"Gráfico de Descomposición";"Decomposition Plot"
"docdesce";"Error del Método Descomposición";"Decomposition Method Error"
"docdescm";"Modelo del Método Descomposición";"Decomposition Method Model"
"docdescp";"Gráfico de la predicción del Método Descomposición";"Decomposition Method prediction plot"
"docdesct";"Tabla de la predicción del Método Descomposición";"Decomposition prediction Method table"
"docdrife";"Error del Método Desvío";"Drift Method Error"
"docdrifm";"Modelo del Método Desvío";"Drift Method Model"
"docdrifp";"Gráfico de la predicción del Método Desvío";"Drift Method prediction plot"
"docdrift";"Tabla de la predicción del Método Desvío";"Drift prediction Method table"
"docholte";"Error del Método Holt-Winters";"Holt-Winters Method Error"
"docholtm";"Modelo del Método Holt-Winters";"Holt-Winters Method Model"
"docholtp";"Gráfico de la predicción del Método Holt-Winters";"Holt-Winters Method prediction plot"
"docholtt";"Tabla de la predicción del Método Holt-Winters";"Holt-Winters prediction Method table"
"docmodel";"Generación del Modelo";"Model Generation"
"docnaive";"Error del Método Ingenuo";"Naïve Method Error"
"docnaivm";"Modelo del Método Ingenuo";"Naïve prediction Method table"
"docnaivp";"Gráfico de la predicción del Método Ingenuo";"Naïve prediction Method plot"
"docnaivt";"Tabla de la predicción del Método Ingenuo";"Naïve Method Model"
"docnormal";"Gráfico de Normalidad";"Normality Plot"
"docnormaldf";"Test de Normalidad";"Normality Test"
"docperi";"Periodograma";"Periodogram"
"docpred";"Gráfico de la predicción";"Prediction plot"
"docprome";"Error del Método Promedio";"Average Method Error"
"docpromm";"Modelo del Método Promedio";"Average Method Model"
"docpromp";"Gráfico de la predicción del Método Promedio";"Average Method prediction plot"
"docpromt";"Tabla de la predicción del Método Promedio";"Average prediction Method table"
"docqq";"Gráfico de Normalidad QQ";"QQ Plot Normal"
"docredse";"Error del Método Redes Neuronales";"Neural Net Method Error"
"docredsm";"Modelo del Método Redes Neuronales";"Neural Net Method Model"
"docredsp";"Gráfico de la predicción del Método Redes Neuronales";"Neural Net Method prediction plot"
"docredst";"Tabla de la predicción del Método Redes Neuronales";"Neural Net prediction Method table"
"docsnaie";"Error del Método Estacional Ingenuo";"Seasonal Naïve Method Error"
"docsnaim";"Modelo del Método Estacional Ingenuo";"Seasonal Naïve Method Model"
"docsnaip";"Gráfico de la predicción del Método Estacional Ingenuo";"Seasonal Naïve prediction Method plot"
"docsnait";"Tabla de la predicción del Método Estacional Ingenuo";"Seasonal Naïve prediction Method table"
"doctc";"Tendencia y Ciclicidad";"Trend and Cyclicality"
"docts";"Serie de tiempo (ts)";"Time series (ts)"
"doctsdf";"Serie de tiempo (DF)";"Time series (DF)"
"drif";"Desvío";"Drift"
"ejecutar";"Generar Modelo";"Generate Model"
"error_m";"Índices Generales";"General indexes"
"espanol";"Español";"Español"
"fecha";"Fecha";"Date"
"generar";"Generar";"Generate"
"hasta";"hasta";"to"
"header";"Nombre de Variables";"Variables names "
"histograma";"Histograma";"Histogram"
"holt";"Holt-Winters";"Holt-Winters"
"hora";"Por hora";"Hourly"
"idioma";"Idioma";"Language"
"info";"MÁS INFORMACIÓN";"MORE INFORMATION"
"lar";"Seleccione hasta dónde probar (p, d, q):";"Select how far to test (p, d, q):"
"lbat";"Batch Size";"Batch Size"
"lcap";"Layers";"Layers"
"lepo";"Epochs";"Epochs"
"les";"Seleccione hasta dónde probar (P, D, Q):";"Select how far to test (P, D, Q):"
"linf";"Limite inferior";"Lower bound"
"llag";"Lags";"Lags"
"llos";"Loss";"Loss"
"lmet";"Metric";"Metric"
"lmod";"Module";"Module"
"lopt";"Optimizer";"Optimizer"
"lsup";"Limite Superior";"Upper bound"
"mano";"Manual";"Manual"
"mes";"Mensual";"Monthly"
"minuto";"Por minuto";"By minute"
"mse";"Error Cuadrático Medio";"Mean Square Error"
"n_pred";"Indique la cantidad de fechas a predecir:";"Indicate the number of dates to predict:"
"naiv";"Ingenuo";"Naive"
"news";"Predicción Individuos Nuevos";"Predict New Cases"
"norm";"Test de Normalidad";"Normality Test"
"normalidad";"Test de Normalidad";"Normality Test"
"nsuav";"Cantidad de datos a promediar:";"Amount of data to average:"
"numerico";"Númerico";"Numeric"
"opciones";"Opciones";"Options"
"paso";"Seleccione el paso:";"Select the step:"
"peri";"Periodograma";"Periodogram"
"plot_m";"Gráfico de la Predicción";"Prediction Plot"
"plotnormal";"Gráfico Normalidad";"Normal Plot"
"prom";"Promedio";"Mean"
"pvalue";"P-valor (Shapiro)";"P-value (Shapiro)"
"re";"Error Relativo";"Relative Error"
"reds";"Redes Neuronales";"Neural Networks"
"resi";"Residual";"Residual"
"rmse";"Raiz de Error Cuadrático Medio";"Root Mean Square Error"
"sdiff";"Serie de Diferencias";"Time Series of Differences"
"seas";"Estacionalidad";"Seasonal"
"segundo";"Por segundo";"By second"
"sel";"Seleccionar";"Choose"
"selbest";"Seleccione el número de periodo más importante:";"Select the most important period number:"
"selcolbar";"Seleccione el color de la barra:";"Select bar color:"
"selcolline";"Seleccione el color de la linea:";"Select line color:"
"selcolpoint";"Seleccione el color del punto:";"Select point color:"
"selfecha";"Seleccione la columna con las fechas:";"Select date column:"
"selidioma";"Seleccionar Idioma:";"Select Language"
"selmodel";"Seleccione el modelo:";"Select model:"
"selpatron";"Seleccione el Patrón-Estacional:";"Select Seasonal-Pattern:"
"selperi";"Seleccione el Periodo:";"Select the Period:"
"selrango";"Indique el rango de fechas:";"Indicate the date range:"
"seltipo";"Los datos vienen de forma:";"The data comes:"
"selvalor";"Seleccione la columna con los datos:";"Select data column:"
"semanal";"Semanal";"Weekly"
"separador";"Separador";"Separator"
"separadordec";"Separador Decimal";"Decimal Separator"
"serie";"Serie de Tiempo";"Time Series"
"sig";"Siguiente";"Next"
"sigue";"¿Sigue la normal?";"is normally distributed?"
"snai";"Estacional Ingenuo";"Seasonal Naive"
"suav";"Suavizado";"Moving Average"
"subir";"Subir";"Upload"
"t_c";"Tendencia y Ciclicidad";"Trend and Cyclicality"
"table_m";"Predicción";"Prediction"
"tamred";"Selecciona la cantidad de capas ocultas:";"Select the number of hidden layers:"
"tasim";"Valor del test";"Test value"
"tend";"Tendencia";"Trend"
"test";"Prueba";"Test"
"text_m";"Modelo";"Model"
"train";"Entrenamiento";"Train"
"txtbest";"º periodo más importante es ";"º most important period is "
"txterror";"Errores";"Errors"
"txtfreq";"Frecuencia";"Frequency"
"txtperi";"Periodo";"Period"
"valor";"Valor";"Value"
"version";"VERSIÓN DEL SISTEMA";"SYSTEM VERSION"
"vfil";"Mostrando archivo";"Showing file"
